mfcc_mean_1,mfcc_std_1,mfcc_mean_2,mfcc_std_2,mfcc_mean_3,mfcc_std_3,mfcc_mean_4,mfcc_std_4,mfcc_mean_5,mfcc_std_5,mfcc_mean_6,mfcc_std_6,mfcc_mean_7,mfcc_std_7,mfcc_mean_8,mfcc_std_8,mfcc_mean_9,mfcc_std_9,mfcc_mean_10,mfcc_std_10,mfcc_mean_11,mfcc_std_11,mfcc_mean_12,mfcc_std_12,mfcc_mean_13,mfcc_std_13,spec_cent_mean,spec_cent_std,spec_bw_mean,spec_bw_std,rolloff_mean,rolloff_std,zcr_mean,zcr_std,rms_mean,rms_std,label
-205.3904,128.17639,97.28551,58.840355,-14.692597,36.869034,28.929783,34.42175,-8.894852,20.178864,-8.359639,17.764507,-4.0708027,15.048757,-16.749693,16.550747,-5.7330728,15.084,-10.126575,12.90821,-8.603387,10.416827,-2.7656925,10.11873,-13.674116,10.663546,1796.673819,1294.428882,1794.59639,733.1820597,3402.316834,2268.472725,0.093356894,0.111497101,0.15942127,0.08930273,Italian
-220.74312,138.39192,82.49911,59.81429,-9.910804,36.271893,33.036438,34.797432,-9.411305,18.561726,-9.025804,19.020199,-2.6928992,15.30936,-15.149447,17.867569,-7.4263544,15.366307,-11.244719,13.270713,-11.265793,10.412385,-2.4549117,10.073168,-13.269953,11.001067,2036.634495,1507.515443,1921.294782,778.7861333,3860.707214,2461.832992,0.111654925,0.136540632,0.15045543,0.09135063,Italian
-232.44652,142.16197,88.68357,63.821754,-7.91456,37.021107,24.333948,33.566013,-7.714468,18.237259,-7.972147,18.167479,-3.4674509,14.540119,-14.119369,16.583382,-7.1937284,14.20181,-7.7757955,12.1480465,-8.2843075,9.625821,-1.087341,9.609723,-12.417481,10.5324955,1887.164809,1537.545571,1821.89821,846.9590599,3527.548446,2564.984916,0.104953544,0.134759177,0.13793385,0.08719785,Italian
-215.66338,135.35869,90.51093,62.434723,-8.84222,37.037888,26.80215,33.037964,-7.9886994,18.209335,-8.303258,17.844511,-4.020214,14.660837,-14.281273,16.645344,-6.8464947,15.258875,-9.682674,12.499657,-10.544032,10.631844,-2.6978524,10.258656,-12.876995,10.895327,1908.180437,1455.453264,1878.034779,791.4828528,3603.495785,2500.749483,0.105137456,0.1258069,0.15421383,0.094305314,Italian
-232.89185,142.34975,86.14653,65.529305,-8.05022,36.395718,25.642391,32.77217,-7.5675445,18.357721,-7.013352,18.74778,-2.714948,14.988288,-14.052198,16.334225,-8.293904,15.263624,-8.20968,12.3864155,-8.896363,10.347968,-0.55314183,10.295634,-11.031548,10.510136,1951.160985,1586.188958,1820.821417,846.6857131,3622.21935,2645.438122,0.11333055,0.139314011,0.13701515,0.08950441,Italian
-208.45114,128.77574,92.08827,58.26658,-8.652842,34.094135,31.582788,33.391678,-7.6888413,17.756311,-6.364464,16.880598,-2.7789335,14.27159,-14.724735,16.752113,-8.315967,15.285642,-10.9893675,12.912007,-8.917135,10.797535,-2.4577014,10.015065,-10.559094,9.734159,1890.943991,1412.463056,1892.126372,731.3704235,3609.804749,2345.596867,0.096688541,0.121103623,0.16585208,0.095630445,Italian
-222.60638,126.22696,85.615776,60.2564,-3.5997558,36.649277,28.70964,33.970264,-7.1889663,19.012733,-6.3762603,17.80567,-6.1684036,15.711199,-16.569704,16.521036,-11.550007,16.928957,-13.579009,13.005776,-11.772007,11.114523,-3.805072,10.343904,-13.12865,10.378085,1963.699287,1493.392079,1925.23986,762.4433301,3721.01192,2536.446035,0.109689323,0.131847976,0.15472133,0.09582971,Italian
-236.00111,126.29864,85.2355,64.73461,-0.18087699,33.522556,26.528894,31.072613,-5.5497127,18.365358,-4.8060513,17.109604,-7.066005,15.681735,-14.032866,16.776365,-8.855071,14.618471,-9.555376,12.781369,-16.32413,11.895612,-3.8827374,10.615561,-10.773635,10.0541935,1983.885432,1600.00217,1908.745773,814.2256826,3719.214665,2663.574701,0.116481756,0.138755768,0.13548125,0.08419829,Italian
-225.56685,131.11813,88.133125,62.616158,-1.0661954,32.52578,21.518288,31.466415,-4.1228943,17.175665,-7.942479,17.97051,-7.057216,14.355736,-11.105061,15.497951,-7.5183144,14.59364,-10.549461,12.395503,-9.867547,10.32412,-1.9956273,9.506136,-13.620804,10.573722,1964.923333,1606.223926,1937.751258,770.4598653,3606.406571,2611.982052,0.109691144,0.147385743,0.15051441,0.09009094,Italian
-222.6293,129.15222,83.73629,61.1273,0.866683,31.741138,22.648851,32.395473,-4.7233763,16.933075,-6.1783705,17.866528,-5.3982587,13.177226,-11.572277,15.042745,-8.706402,14.117509,-9.645569,12.009941,-9.685464,9.974846,-3.7264533,9.977365,-12.605531,9.901408,2038.737925,1573.564099,2022.653953,775.9403728,3791.945024,2631.303145,0.115780257,0.141266355,0.15675773,0.09875452,Italian
-224.38683,133.0577,90.23491,61.597607,-4.473441,32.72881,20.819393,30.400883,-8.131995,17.784649,-5.4205565,16.792192,-5.8450565,14.246074,-12.084676,16.640787,-8.089852,14.468261,-7.8868165,12.564905,-9.578315,9.918212,-2.7626338,9.686806,-11.960629,10.368625,1866.028758,1472.894302,1861.761688,781.5305741,3465.160837,2492.48438,0.102276066,0.128583325,0.14547704,0.089433864,Italian
-222.19804,132.93448,91.71492,57.896404,-1.507817,33.203682,24.139574,31.707388,-7.386695,17.207556,-7.9312444,17.504173,-4.7958827,14.593342,-14.274623,15.746879,-7.431454,15.080198,-9.17548,12.974444,-11.604814,10.408265,-2.5805712,9.688029,-10.745539,9.992468,1852.664992,1370.690345,1942.480804,744.6463446,3543.048677,2405.669988,0.097486004,0.11952589,0.15333271,0.09093139,Italian
-237.88602,128.65977,86.02723,61.645508,0.50252616,35.59412,28.14712,34.287483,-7.472742,19.788782,-3.2277467,17.340813,-4.2998095,15.075751,-15.307829,17.398886,-9.543041,16.3157,-11.523323,14.071876,-11.401134,11.1217985,-6.7975316,10.643947,-10.322092,10.351717,1881.327298,1453.580692,1893.744136,751.4835979,3570.086964,2457.258914,0.104407099,0.125863497,0.14062932,0.0911239,Italian
-236.45847,131.37848,89.398285,63.490513,-4.399842,33.491592,25.223843,31.887478,-9.003419,19.028318,-4.3272777,17.202864,-6.1224794,15.099323,-16.733854,17.628832,-7.122847,16.12726,-10.027188,12.95906,-12.470771,11.472438,-4.0831256,11.004747,-10.590081,9.952991,1794.504405,1448.565026,1787.639977,779.4179579,3382.906687,2461.595742,0.098768467,0.124707908,0.14300597,0.09255281,Italian
-223.98451,124.50913,92.83789,62.794987,-4.378071,36.713737,25.9816,33.770817,-13.141771,18.876476,-4.735528,17.68575,-6.429887,15.197355,-19.751291,16.966011,-7.6992574,16.808043,-13.941792,13.621142,-9.925959,10.814988,-3.5777056,10.946853,-15.12124,10.490057,1905.807688,1550.246756,1828.323919,759.3798586,3578.549194,2516.035948,0.112159774,0.141101175,0.14646478,0.087059855,Italian
-230.96082,122.49763,86.502495,60.681347,-0.7039559,35.962357,28.367786,34.338066,-10.441041,19.398975,-4.640741,18.37592,-1.8593736,15.894439,-17.766674,17.191055,-13.213248,17.04344,-11.668235,13.445425,-12.691224,11.398938,-6.0557117,10.390676,-11.49033,10.510067,1965.828993,1485.882514,1926.953622,736.366574,3717.995502,2496.591597,0.106490764,0.125820318,0.14277984,0.089875005,Italian
-226.3383,132.6943,91.79238,61.589893,-6.841941,36.89339,26.755476,33.081142,-9.934803,18.76176,-4.433045,17.133404,-5.0068617,15.458263,-15.989292,16.851452,-10.017315,16.233536,-10.924722,13.810898,-10.778757,11.228584,-5.374228,10.791529,-10.307972,9.91651,1908.984659,1468.548802,1854.674114,770.3921107,3623.096186,2486.890964,0.107806796,0.126335859,0.1470719,0.090224415,Italian
-206.16644,111.495834,95.44833,56.011875,40.185135,29.71944,26.081038,23.66729,49.154182,26.629133,1.1557958,17.640972,-11.707328,16.498663,-17.046713,16.375084,-27.685476,17.314589,-6.9305644,11.726389,-20.397133,15.037496,17.13203,16.018808,-14.577323,11.33466,2244.325313,1589.135949,2636.760131,722.4304344,4575.071822,3206.993833,0.107289617,0.130507809,0.2592497,0.14381015,Italian
-198.63464,115.197624,97.84267,52.552277,34.27759,25.6739,24.868217,21.63067,49.1359,23.278376,2.5637894,16.443176,-9.819028,15.631408,-19.430193,14.7034855,-31.434265,16.17152,-3.9063241,10.826672,-19.250076,13.859901,19.218216,15.473016,-14.424599,10.966922,2229.060102,1426.69081,2671.34981,679.3997753,4711.421511,3024.641399,0.099326497,0.1111859,0.24360983,0.14494418,Italian
-198.2606,121.82801,94.31013,51.165504,31.178457,28.016682,21.984015,20.058105,45.14948,22.561365,0.2951667,17.00294,-8.982969,15.147011,-14.142872,15.347553,-31.581852,17.169909,-6.0990596,10.652223,-18.33105,15.2043915,20.903103,15.434511,-14.1503725,10.424433,2333.26629,1419.203516,2713.948682,696.2929624,4994.028791,3055.554518,0.103158834,0.105284713,0.25086224,0.15214837,Italian
-195.07388,117.826454,96.116615,53.6157,36.606754,26.868738,22.018883,23.122791,47.46445,24.312185,0.21847385,16.092155,-12.160746,14.984498,-13.147296,15.108785,-30.738459,16.41002,-6.242833,10.814455,-20.906872,14.070912,20.915188,15.839412,-13.904945,10.638264,2333.256827,1557.123737,2698.716506,647.4077835,4823.278064,3097.502108,0.113208093,0.137533904,0.25940016,0.14258829,Italian
-196.99736,108.16871,97.511986,53.391487,40.151596,26.824755,26.200268,23.973614,49.39276,23.138426,1.2579706,16.372307,-11.803705,14.989434,-15.809856,14.82067,-29.945232,15.589857,-7.403332,10.854008,-19.628485,14.624587,21.334515,15.992035,-15.162406,11.395788,2199.630623,1521.50981,2646.130034,683.6127566,4488.401336,3154.457489,0.104027497,0.12362351,0.2698659,0.14411066,Italian
-218.00253,122.87237,88.28351,56.425785,39.42552,25.954824,24.880857,20.64156,44.321968,23.006144,2.8740377,16.948566,-8.622311,15.60804,-13.610356,14.841559,-29.997128,18.519527,-7.3804593,10.707336,-17.679934,13.986382,18.78094,14.931803,-15.544042,11.146235,2468.19058,1619.011946,2742.137511,730.896198,5070.30887,3227.990064,0.115234173,0.123507517,0.24398386,0.1593012,Italian
-206.82448,112.3389,98.25357,58.08223,40.548534,30.149708,29.866785,24.464548,52.110577,29.264807,-1.1293849,18.104797,-12.252364,16.535711,-18.35497,16.494133,-27.91137,17.398169,-6.4803348,11.508671,-20.92183,15.489172,15.960023,16.228615,-13.704495,10.87201,2125.548197,1639.62904,2546.949258,713.1354236,4160.773176,3176.768351,0.105136531,0.140510683,0.28191164,0.1475346,Italian
-205.74606,107.304115,100.101295,58.93547,48.48689,30.68453,26.860704,24.77708,49.66269,28.383074,2.260501,18.855503,-11.318367,17.58716,-18.363775,16.936552,-25.359854,17.284012,-10.30217,12.266443,-19.815613,15.344535,18.024872,16.387444,-15.162158,11.461989,2114.152797,1555.47381,2619.739322,748.6274843,4309.636482,3297.513053,0.095306004,0.116917649,0.28894746,0.1462087,Italian
-209.6619,112.61093,96.20855,59.266228,49.78454,33.3615,27.530594,26.117424,44.923576,28.00585,-0.9489994,20.347033,-10.088048,18.530113,-15.872265,18.12359,-21.21512,17.215912,-11.107037,12.892128,-22.039894,16.172125,17.38365,16.0447,-14.527959,12.033874,2263.397323,1670.356289,2666.588765,731.4261555,4500.344802,3340.01245,0.110226648,0.13709157,0.28903523,0.15561745,Italian
-187.66544,111.17967,99.980286,53.84376,28.543146,27.329172,24.351004,22.03468,51.312393,24.874794,0.5240026,17.834953,-12.455462,14.821647,-20.124376,15.2458725,-31.194035,15.899629,-3.2215946,10.586441,-19.597673,14.346843,19.019278,14.873042,-15.365531,10.243162,2205.870069,1484.181749,2588.641819,684.3721597,4436.375268,3015.15849,0.103129367,0.115870093,0.2588557,0.14124936,Italian
-202.92708,112.2417,96.66435,54.937523,37.155437,27.26554,27.735352,24.586195,49.943317,26.200663,3.3079002,17.29584,-11.663998,15.985725,-18.706804,15.559695,-30.891216,15.957812,-3.11015,11.724995,-21.886244,15.123732,18.936697,15.666403,-14.790537,11.017409,2223.830144,1569.879405,2602.346906,705.9513138,4468.879307,3156.462584,0.106540104,0.128173208,0.26201364,0.14316003,Italian
-208.74176,109.28085,95.362,53.436775,41.048634,27.924482,27.169683,23.388535,52.576607,27.049929,3.977879,16.71521,-14.876331,16.73004,-18.290573,15.315559,-28.302752,15.860432,-5.393946,10.925858,-19.713034,13.535959,17.311333,15.321872,-16.54699,11.081219,2269.91739,1565.691676,2660.665413,707.0987921,4687.884221,3235.11997,0.1073597,0.128964972,0.25774232,0.14703983,Italian
-200.01404,110.12259,93.241585,54.84638,41.905334,29.09044,23.01531,22.914091,50.889694,23.756332,4.045459,16.952728,-14.949843,16.853321,-21.467455,16.704756,-27.837852,15.28981,-1.071781,10.798639,-21.722261,14.269713,18.167093,14.55731,-17.938189,12.0123205,2426.209618,1637.891559,2758.248527,694.5401381,5103.68238,3236.446138,0.120075481,0.141035495,0.26670855,0.1475164,Italian
-196.541,117.64814,91.069565,53.663383,35.677647,27.491673,25.764502,23.04285,49.1245,24.407398,0.5297578,16.976677,-11.179703,15.763768,-13.341682,15.912993,-31.18461,17.95198,-3.8923244,10.53763,-21.77069,15.994399,18.021862,15.758549,-14.510631,10.800282,2412.93326,1592.168902,2717.48942,676.6647341,5058.941581,3103.484162,0.11969249,0.142289445,0.2543048,0.14423685,Italian
-187.38211,112.81049,100.50959,55.785583,30.188536,28.568611,23.107325,22.001398,47.80462,23.380384,-1.4598899,17.771255,-9.313203,14.531869,-13.273303,14.90616,-35.06617,16.578709,-7.5880847,11.241414,-18.042416,14.527392,21.735912,15.279939,-15.097775,10.884518,2264.288241,1646.241414,2558.91492,668.7784303,4498.588353,3061.844729,0.116950688,0.150056734,0.2675523,0.14190681,Italian
-206.92519,113.54961,101.61366,62.349567,2.8473103,28.079706,20.059935,26.111921,22.544086,23.709957,-5.7924924,16.203701,12.498116,16.449472,-6.2585998,16.34379,-18.617563,15.254468,-12.435953,11.514803,-18.401066,15.381839,4.783339,11.558035,-18.094664,11.557281,1997.868577,1434.220503,2208.29969,711.7857317,3757.246652,2726.913431,0.104200339,0.122306822,0.15884236,0.08505161,Italian
-221.65092,117.90574,108.479164,62.85083,3.9994926,29.198627,22.106218,24.917805,19.43928,24.870882,-6.4408154,16.119743,13.006318,15.966451,-5.0514045,15.756882,-15.523497,16.465088,-12.174584,11.20702,-18.553291,15.581282,4.4946737,10.450926,-14.774111,11.016995,1744.031465,1331.279083,2013.768992,782.0718035,3287.7053,2659.072119,0.086975362,0.107046522,0.15714288,0.08554543,Italian
-206.97992,135.75291,87.28026,61.83016,-1.083388,29.878777,11.707978,27.46222,21.901794,27.42867,-0.6182025,18.476566,6.5224476,16.345942,-6.125263,16.866817,-20.3136,18.37449,-3.4886453,12.609412,-20.964182,16.538366,5.402809,13.706741,-16.674,12.42532,2361.190688,1396.238709,2375.244208,619.8442006,4508.774475,2621.072898,0.13274318,0.12872239,0.14091474,0.08973027,Italian
-212.62032,138.0988,89.078575,63.365837,-0.001449475,31.14411,11.162469,27.01921,16.48022,27.471163,-3.4563377,20.162958,11.550478,17.719898,1.9376694,17.442488,-21.302483,20.460705,-5.618952,12.011161,-20.68481,17.011658,9.743481,14.162909,-15.944581,12.757337,2393.847421,1397.018043,2389.914313,621.6876462,4571.189954,2649.087385,0.138561677,0.13132648,0.133592,0.0815481,Italian
-236.0737,143.74156,87.99088,62.69016,-0.46345326,29.197123,13.875289,27.034588,16.453718,26.73789,-9.777251,20.274305,11.572635,16.523348,6.605945,17.178583,-22.07241,19.831408,-8.901664,13.718034,-19.373503,17.335093,7.79546,13.853663,-14.943518,12.559181,2235.181319,1396.568953,2281.360118,722.5796136,4274.086673,2665.842798,0.123639763,0.125968633,0.12756921,0.0850524,Italian
-243.0616,145.48758,87.10141,62.613026,6.222686,27.268995,16.003874,27.130678,17.270493,27.476688,-3.853876,16.645075,10.08634,16.136848,-1.6876484,17.33723,-18.788574,17.402903,-6.925898,11.796414,-18.791246,15.990626,8.516876,14.059196,-15.084421,12.601772,1987.365901,1446.040508,2164.051881,910.0587896,3867.654608,2840.844491,0.104424356,0.121843495,0.12422429,0.08180548,Italian
-239.22498,124.313,106.28523,60.14524,2.770967,30.120926,18.05172,25.126509,18.31504,24.7523,-9.347918,16.80902,14.684662,15.952276,-6.4593554,15.182175,-15.741119,16.8064,-9.448153,11.725939,-18.654392,15.450391,4.6123652,11.561994,-17.737106,11.476243,1843.937901,1326.041482,2125.696624,765.0815689,3496.629586,2630.436717,0.091922639,0.111347252,0.1289099,0.075736664,Italian
-232.55396,120.62044,106.93007,57.38825,0.98879737,30.32679,16.111969,26.039219,21.913313,23.900833,-5.9042125,15.61402,13.126005,15.311941,-7.6785393,14.671564,-15.658288,14.93939,-9.436937,11.529752,-16.734385,15.698736,5.972015,12.268585,-19.309351,12.673967,1927.951776,1277.080946,2230.076823,730.0090744,3697.608911,2631.598682,0.093003115,0.101513478,0.12133341,0.06465667,Italian
-234.80939,124.24707,93.81925,60.660477,-10.704138,36.178482,28.221388,32.752502,-5.3882895,17.017082,-8.268628,18.13147,-6.838174,14.573674,-18.336304,16.80717,-9.294271,15.874879,-10.674343,13.230821,-10.972546,10.708315,-6.748211,10.321856,-10.455869,9.48381,1759.203356,1409.504476,1749.573855,741.9048024,3284.196168,2351.486479,0.098105171,0.12777243,0.13712716,0.084706165,Italian
-224.23792,118.70079,99.69321,62.153378,-10.200841,36.97309,29.089203,31.845686,-8.121692,17.911596,-6.767848,17.30461,-9.266252,14.969322,-18.931404,15.376491,-7.5810747,15.626739,-11.066716,13.268901,-8.567436,10.864709,-10.323645,10.691159,-7.992566,8.920905,1655.413873,1388.237825,1656.953189,771.2624544,3100.673791,2348.587884,0.094620846,0.1219606,0.1574906,0.09223356,Italian
-231.5871,113.84699,99.44295,63.021156,-8.412938,37.546005,27.825354,33.15847,-9.16586,18.59977,-7.673461,18.081347,-7.0339704,15.275839,-17.941109,15.859051,-11.362362,16.154936,-12.185905,12.915552,-10.494374,11.015214,-8.110611,10.233439,-8.813045,9.167801,1683.856829,1423.048503,1662.113494,756.5061302,3111.382802,2371.834339,0.097003816,0.127361209,0.14015134,0.07646018,Italian
-224.80777,114.75355,96.26656,60.73904,-9.228798,37.61546,32.77486,33.8896,-7.310768,17.936638,-9.270402,18.319918,-5.6043696,15.206905,-18.822672,16.756998,-11.461887,16.18699,-12.661728,14.636716,-10.341959,10.745527,-8.226074,9.758529,-9.766007,9.20152,1693.256765,1393.538562,1679.566256,740.9233693,3184.870733,2330.372463,0.094120064,0.124151086,0.15602915,0.090131775,Italian
-230.80469,114.50623,98.61313,62.433743,-12.199018,39.101097,32.03439,34.190083,-7.6034245,17.799257,-7.500169,18.407501,-5.6950464,14.998919,-18.307468,15.907117,-11.92567,16.752102,-11.979226,13.176696,-10.239258,10.633673,-10.155808,10.567159,-9.5883045,9.086144,1747.040051,1412.123886,1695.465621,716.9812568,3262.636903,2306.850664,0.097134188,0.124702635,0.14463812,0.082033835,Italian
-244.63275,132.21281,87.79132,65.67614,-8.845274,39.466217,28.434748,34.204384,-10.975758,18.356884,-6.0390177,17.453707,-6.080157,15.361059,-14.54053,17.225061,-8.00161,15.214381,-12.11857,13.793516,-12.977171,11.493895,-7.913898,10.916348,-7.7896776,9.705141,1871.717084,1548.236225,1747.269089,782.7447198,3457.685918,2515.883918,0.108373865,0.139418218,0.12535499,0.08147385,Italian
-228.0652,116.730225,95.36532,62.472427,-10.211088,36.798237,31.151196,33.69469,-6.932997,18.36435,-5.7452407,17.026333,-7.957586,14.615174,-18.40216,15.960107,-11.086593,15.433153,-12.068202,13.633026,-9.696417,10.812574,-8.756341,10.160188,-8.222481,8.76638,1712.789823,1454.090649,1671.509933,789.6183293,3242.741506,2419.608891,0.098238326,0.12779459,0.15033568,0.088930614,Italian
-249.16733,136.11029,86.42314,63.855446,-8.880571,35.637066,27.925102,33.986393,-8.534359,17.612507,-7.852444,16.921288,-5.7475405,15.211946,-14.067027,15.519252,-7.7230577,15.341458,-11.335365,13.466076,-8.355482,10.091485,-8.349346,10.604916,-9.274527,9.533006,1708.707463,1455.160765,1651.944366,815.5976871,3178.111942,2379.50423,0.096214464,0.128842088,0.123205945,0.083900094,Italian
-229.69246,124.40346,91.33218,64.08311,-7.877789,33.35324,25.460327,32.05602,-5.7826376,18.424812,-7.4436874,17.895128,-6.675796,14.294931,-16.699947,17.047651,-7.135664,15.062511,-11.858592,13.03507,-10.873263,10.612293,-7.6333504,9.84578,-10.562783,9.285766,1779.151919,1517.924612,1743.440057,783.1116644,3295.384826,2476.750336,0.105871015,0.138516381,0.1445656,0.09301081,Italian
-229.21617,117.74785,93.70414,61.413445,-6.516713,36.506287,27.602919,31.9804,-6.2719994,18.15034,-7.6987367,17.962362,-7.172561,14.506651,-16.22927,16.578785,-8.443097,15.702661,-12.234277,13.628264,-9.742588,10.830391,-8.413788,10.486659,-9.747476,9.56745,1824.944087,1455.66645,1830.691993,738.8274011,3421.448305,2430.383079,0.103689003,0.133136362,0.14577441,0.08617596,Italian
-236.19751,133.26823,95.08722,64.66549,-13.570899,39.49016,34.385624,35.0225,-9.937769,20.26474,-7.3123865,16.430296,-7.567908,15.987554,-16.595118,16.920214,-10.358402,15.89308,-13.235283,14.371012,-7.12213,11.538227,-9.316109,10.569323,-10.146218,9.5943165,1856.561107,1426.619773,1774.36406,782.017121,3528.231844,2447.847604,0.104392918,0.127344011,0.14294375,0.08819664,Italian
