mfcc_mean_1,mfcc_std_1,mfcc_mean_2,mfcc_std_2,mfcc_mean_3,mfcc_std_3,mfcc_mean_4,mfcc_std_4,mfcc_mean_5,mfcc_std_5,mfcc_mean_6,mfcc_std_6,mfcc_mean_7,mfcc_std_7,mfcc_mean_8,mfcc_std_8,mfcc_mean_9,mfcc_std_9,mfcc_mean_10,mfcc_std_10,mfcc_mean_11,mfcc_std_11,mfcc_mean_12,mfcc_std_12,mfcc_mean_13,mfcc_std_13,spec_cent_mean,spec_cent_std,spec_bw_mean,spec_bw_std,rolloff_mean,rolloff_std,zcr_mean,zcr_std,rms_mean,rms_std,label
-234.96854,118.95406,89.79161,58.55852,14.368059,26.407547,19.549809,23.701853,34.18172,25.215803,-0.13109536,18.326296,4.1337733,14.277053,-14.504372,15.685881,-11.453766,14.437569,-0.96863765,11.959538,-27.70654,18.877775,3.7722378,13.707152,-22.826374,11.82673,2292.315606153479,1488.1534094978572,2569.3218470336274,677.1933728083128,4727.392383479855,3001.615984670203,0.11875541298880031,0.13484863615315854,0.16520534,0.118311815,Italian
-236.18294,113.87695,96.85976,56.295837,15.2101145,27.347158,24.107641,23.484682,38.55959,26.114628,-0.19424182,17.999128,3.4202912,14.397722,-13.543602,15.587698,-12.01935,14.468995,-6.340891,11.151368,-30.823635,18.054565,1.9452507,13.38184,-21.504473,11.569332,2059.5936324413306,1452.8950867927633,2434.047040942145,740.173090517752,4205.946920375632,3043.891497188805,0.1069482074798915,0.13016149210708025,0.1746807,0.11581869,Italian
-250.13445,106.94508,97.43642,55.096016,21.381344,26.710608,21.405352,22.118128,37.513264,25.860804,2.2489853,17.07927,3.897234,14.001422,-14.287625,16.002245,-10.338284,14.377808,-4.965672,11.36442,-28.409184,18.038467,3.114411,14.590752,-22.44778,11.31019,2015.4462004905947,1380.0646327544564,2473.961359066352,746.0278814308674,4226.418968413177,3064.8392918586524,0.09276188716138878,0.11573435044904831,0.15421332,0.10407496,Italian
-249.55498,113.627304,91.856155,53.25238,14.694801,26.059917,23.72202,23.742264,42.134846,25.43027,1.9488318,18.277924,4.9477167,13.320631,-14.051706,15.181087,-12.519076,14.646448,-3.0212004,10.284931,-29.809221,18.29295,2.7878282,13.945378,-20.497658,11.176208,2109.404537634013,1283.7789326805191,2569.6171822059164,666.9327200011855,4541.973201976103,2892.981423000595,0.09091394761029412,0.10110354431462026,0.13761368,0.09228309,Italian
-246.16624,116.7037,91.355064,55.59185,17.309965,26.005571,25.157269,23.753809,40.433296,24.993256,0.124551736,17.900108,-0.40513492,13.732081,-13.995029,15.594228,-11.998323,14.846826,-2.4314365,11.071243,-24.54482,16.78583,0.335146,13.226506,-21.337515,11.030914,2064.7799694060227,1343.7405018823868,2484.1398745473366,728.0518245003667,4321.155905110365,2964.7257825809343,0.09364222198896353,0.10821046471977129,0.15623878,0.10971358,Italian
-239.26692,105.81224,99.16634,55.155212,-8.987773,27.914963,54.914474,30.267048,25.12748,23.308651,-3.99179,16.687523,10.322921,14.355862,-23.441706,17.211807,-28.00356,18.807062,1.051478,12.009241,-13.247158,14.217018,-1.2655213,12.29412,-17.205717,11.539773,1626.9998097921816,863.5886049770696,1714.9163870328625,413.4969858432423,3133.122948078794,1413.586003358054,0.08434327121838521,0.0708217903749032,0.1355128,0.085863866,Italian
-238.513,112.8742,99.23635,54.715645,-6.6674395,26.851263,54.008396,29.374922,26.073023,24.856113,0.12324981,14.811828,10.459861,13.84617,-22.269178,16.289349,-31.171818,19.03567,-0.5194277,11.100443,-11.588128,14.143614,-0.82664275,11.977222,-16.710037,10.45598,1592.8819109076326,843.3077952433113,1720.3371748866973,397.2180220463473,3081.5948683215724,1413.494263835999,0.07883942072292627,0.06715905839897386,0.14490306,0.09460616,Italian
-254.92053,117.79326,95.293106,55.866528,-11.780371,27.008623,53.990795,30.03209,26.614285,23.309147,0.16582026,16.127298,6.951307,13.988279,-24.564991,17.211246,-25.761559,18.32642,-0.07520921,11.091966,-10.545563,13.564739,-1.5949346,11.717004,-16.886057,11.250221,1680.6290993105938,829.2763974609929,1712.7962644522258,370.5432217212277,3219.388706446391,1310.6329038379156,0.08934040323562845,0.07091448520151597,0.114982136,0.07876948,Italian
-209.41997,107.716866,98.674,53.693222,-9.472674,23.134987,58.98257,27.79045,33.589397,22.406055,0.123814486,15.169243,8.354471,13.95547,-26.619833,16.944204,-25.37447,16.388105,6.1527734,11.515603,-16.080854,13.259703,-1.9384092,11.970717,-16.211977,10.427112,1598.9828016446459,942.7928125712307,1781.4701337889928,494.9800883530702,3139.184642303838,1679.128008415107,0.0760673075815518,0.07476230390102981,0.18603903,0.10060785,Italian
-204.65463,104.111496,103.64036,52.979748,-14.420279,24.46895,59.256886,25.912916,34.341232,21.051003,3.7629247,14.729389,2.9974556,13.608591,-28.608488,16.282837,-24.29179,15.359441,5.78763,11.270242,-15.184894,13.119423,0.19850837,12.340398,-17.567848,10.39278,1565.8572264542988,919.3842706765029,1703.1463214753883,474.7721601680608,3035.282795485481,1618.7262135580502,0.07712309295598911,0.07293678741247672,0.18593344,0.097428024,Italian
-224.3153,115.81874,97.11499,51.00748,-13.3329735,25.83098,62.398155,27.953388,34.871372,22.21234,-3.901896,15.1582155,2.6329334,13.701058,-27.173431,17.553505,-22.844334,16.097118,9.628751,11.828071,-14.675199,13.321546,-2.6613188,11.589288,-13.338198,10.333365,1610.3928565543079,843.4749633448312,1756.2995445460585,478.6192419202019,3169.9447444437337,1440.842523009222,0.07605248505535914,0.06670722846732056,0.1579018,0.09272535,Italian
-205.40913,101.74067,100.31717,51.8826,-9.865663,25.52416,64.77325,27.120136,33.505535,21.40211,-4.0377445,15.656053,2.3122602,13.14438,-28.235266,16.991142,-24.010904,15.231234,9.650688,11.877311,-13.455112,12.9022,-3.647755,11.423231,-14.318978,10.433033,1623.6375200990647,896.7050442851348,1763.7412839809765,436.0760965770511,3181.963229943168,1544.716514433331,0.07940333908329227,0.07330589624146781,0.18674015,0.0974301,Italian
-248.2042,113.9611,99.84784,55.679264,-9.447696,25.12371,55.9281,29.71704,18.637285,22.068829,-3.7231388,15.272663,12.654792,13.998367,-15.93492,15.924661,-30.228088,19.578508,-0.9466189,11.323986,-13.432379,14.657359,-1.2680358,13.421868,-18.023209,11.066573,1569.9059635300937,847.3950791520693,1639.563473057956,408.7684816410134,3070.2176976122546,1330.121360244118,0.08254661169475255,0.0748992585025226,0.13783124,0.09368384,Italian
-249.51288,116.57109,103.08403,55.2603,-14.739435,28.674828,54.394882,27.77245,16.953028,23.339272,-5.1236463,17.944605,14.093006,14.623622,-16.504175,15.405405,-31.607382,18.583904,-2.0174727,11.874798,-10.597553,13.746792,1.8875753,13.784114,-18.41585,11.465722,1662.7414400455525,832.9551187444102,1668.8208363310941,377.10147137306996,3231.223383778188,1265.8340043313958,0.08854946031690794,0.07301020268044961,0.117596686,0.078153566,Italian
-238.26247,116.72417,104.5902,53.047184,-20.828487,29.362516,53.83912,28.407188,22.779678,23.765816,-8.621501,17.028454,11.485014,13.892195,-17.048578,15.367191,-26.868448,17.993444,-1.257624,11.192129,-12.699206,14.081302,0.5054924,12.727074,-15.493752,10.71118,1647.414002867008,770.6648931662423,1657.5769429432396,373.60476923266,3171.8573661326836,1168.0377045661933,0.08732033822722284,0.06900301946959848,0.12385715,0.08036423,Italian
-249.38882,122.63916,98.02505,56.554592,-12.527454,27.858227,52.62786,30.1451,24.090853,24.396626,-2.0611224,14.912513,7.810552,14.071946,-21.095013,16.200266,-28.676517,19.063702,-1.9020225,11.482484,-10.4700775,13.98867,1.5859014,12.621082,-15.786724,10.735071,1672.0979368388112,845.660504044868,1713.5786478664838,409.67796492800977,3202.553175045092,1349.726956182054,0.08863254775634018,0.07262861247134243,0.12720716,0.09002044,Italian
-226.68741,109.79091,99.45255,54.182533,-16.753782,29.27392,56.36378,29.31651,19.135427,23.862028,-4.763058,18.174358,11.276264,15.369088,-19.707247,16.083063,-31.218735,18.059938,0.31395975,11.630066,-13.0770035,13.848324,-1.2422659,12.635983,-19.045301,11.187246,1705.732792870996,868.3043813895775,1679.4821004247901,405.4376905394821,3259.9216755076604,1371.8458274791487,0.09206609466196498,0.07480809223578089,0.14880684,0.09901857,Italian
-237.45784,106.18945,97.35433,55.08943,-5.501026,27.442196,54.069576,29.565847,22.733053,23.28679,-0.37371263,16.540266,11.065037,15.177432,-20.598404,17.166786,-32.705563,19.242453,-1.0301307,12.245924,-10.7313385,13.43896,-2.1170063,11.971464,-17.069233,10.830816,1608.5376823442502,880.8618430308594,1703.6508810184976,425.46245291522706,3091.7697225705697,1492.00792130364,0.08147505725012463,0.06916322171833361,0.1383659,0.08955055,Italian
-218.64447,117.92953,89.44671,51.57749,-8.607449,22.319862,60.761684,28.774244,24.932266,21.303171,-5.769424,15.487374,8.36006,13.256234,-19.882114,14.872792,-23.173187,16.359123,6.0910244,10.386145,-14.595764,13.497,-0.12582603,10.999058,-17.23261,11.020761,1749.5478770651528,898.7866139655918,1867.1180417857797,456.43693683706425,3437.903823960046,1446.0242449476364,0.08329426777536401,0.07410866766929738,0.15810609,0.09341159,Italian
-223.44286,114.47104,96.10805,51.698402,-11.885234,25.099419,61.48723,26.009384,29.749294,21.651947,-3.493034,16.849638,7.8372474,14.186131,-25.571228,15.830145,-25.383831,17.242626,7.3215036,11.125311,-14.696585,13.436906,-1.3263694,12.331637,-18.617373,10.516662,1731.1007629721616,899.4928714156822,1855.5299040333027,440.45323205832955,3430.1173572000403,1561.1056773719883,0.08371495431744894,0.07278234289649964,0.14965993,0.08401428,Italian
-209.33263,106.98638,91.2413,49.818356,-11.688105,23.920732,60.76685,26.374275,32.64587,22.945736,-2.3587143,14.718712,5.7730117,13.926209,-27.524897,16.896248,-24.351011,16.65431,5.581172,11.128308,-14.515868,13.364409,-2.5953536,11.692122,-16.342915,9.828386,1727.7380035149972,874.3192741592879,1866.5267459020622,416.7787871034653,3359.7136090515523,1481.2547306835547,0.07979199840764331,0.0711738871082468,0.18176657,0.106297106,Italian
-204.51566,110.93121,96.96902,50.010845,-15.82956,25.28853,59.266567,27.796997,32.30295,22.596447,-3.7866993,15.414287,7.4312644,13.236104,-23.139828,16.237196,-24.434292,16.550526,3.9723551,11.072054,-14.523293,13.395479,-1.0555232,12.184535,-19.87271,11.133948,1610.1487036787898,833.2269801467364,1764.7210777846913,471.7020139989088,3178.4624065431976,1416.3358154179268,0.0715771064430219,0.06419352259375181,0.18181135,0.098371096,Italian
-218.3257,123.50797,93.18033,54.11641,-17.46247,25.153885,57.654972,27.749405,30.510862,22.033672,-5.3115807,16.155596,8.955919,13.929874,-23.246387,17.175367,-24.584742,17.493649,5.731812,11.061178,-11.528527,13.36617,-2.0644312,11.224535,-18.553469,11.556663,1684.9337914767173,858.115169450949,1770.1246006857723,467.5417963425624,3293.3340655562347,1453.5178458020414,0.08012727148278322,0.07135781707122837,0.16805723,0.10141886,Italian
-215.15546,108.69004,95.86727,50.925484,-14.593638,24.842434,59.18052,26.083673,27.19167,21.79652,-3.7627685,15.091247,9.913449,13.541309,-22.389402,15.979536,-23.444096,17.063204,3.7747822,11.144954,-14.911356,14.301543,-0.6434668,12.099359,-18.74741,11.46604,1692.718553826824,835.9023228679887,1815.668894235679,398.62680730908875,3327.841796875,1363.4553901570575,0.07940183886054422,0.06928664749299397,0.16075072,0.09141782,Italian
-214.47725,106.547676,92.99633,52.896637,-14.698134,25.453268,61.792625,28.423414,31.19593,22.689316,-4.6457925,15.19615,7.1065173,13.398411,-26.089249,15.978094,-24.228937,16.153463,4.5515842,10.952904,-15.346734,12.936439,-3.5087967,12.2576685,-14.840008,10.314916,1649.7384752459755,892.6437390095658,1755.1302007597628,458.8259966925668,3191.118569355237,1459.7730510053839,0.07862544003211462,0.07469981524723164,0.17481674,0.10045827,Italian
-209.76428,109.286644,97.21393,51.443863,-18.627054,25.744595,57.546875,26.216555,29.977156,21.669367,-4.1933,16.696627,7.4793715,13.7483225,-24.91628,16.841272,-22.524784,16.195913,6.311888,10.964644,-16.460567,13.37079,-1.4445363,12.98386,-16.964458,10.65965,1726.4011959526224,881.8211477338778,1821.1684284080725,410.0909349057217,3380.496204304245,1456.4777790533965,0.08351492891771488,0.07805520989947896,0.16152556,0.0890283,Italian
-217.74615,118.68571,93.58727,53.71967,-28.69629,24.80298,56.936256,27.480938,12.529652,22.66276,-19.12451,17.197817,4.053412,13.751302,-14.062041,14.45037,-22.113356,15.90486,-4.6437745,10.520964,-14.375312,15.694689,0.81792563,11.826969,-23.040638,13.076722,1826.1524783516288,912.0137616704742,1715.5750464343157,505.16230159750324,3426.192426510063,1421.7470888046234,0.09843441776118658,0.07279252988838712,0.1190108,0.06598529,Italian
-215.1202,130.86736,89.07882,52.079865,-28.465202,24.555588,56.25233,28.74708,14.30907,22.571995,-12.493222,15.341221,3.395782,13.869948,-18.29752,14.362111,-26.504824,17.337053,-5.5665135,9.994235,-10.031741,14.17222,1.1590483,11.71227,-27.125784,14.003419,1868.2106043418892,892.1677757699815,1761.0119920011682,494.05046150242885,3513.427651239713,1416.4178484931017,0.10143761232500946,0.07289430605199397,0.1307152,0.077902265,Italian
-232.00262,120.30999,87.39615,53.82782,-30.717117,26.309528,59.155155,27.282213,10.668916,23.000118,-15.579995,16.814617,5.335731,14.170356,-17.366993,14.177993,-25.897509,15.561073,-6.101078,10.46068,-10.115106,14.220205,-0.13389236,10.426336,-24.063288,12.19825,1942.4551372728029,936.7046622120354,1730.5861635355384,480.9585513473892,3567.7518855109165,1392.9759896375117,0.11068194949842644,0.07917415657971008,0.09751041,0.055517994,Italian
-228.69632,116.629875,91.160225,52.126244,-30.02495,26.05868,60.55352,27.310183,16.529089,22.235806,-22.591896,17.206236,1.5395626,13.449684,-13.475719,14.246336,-21.670622,16.222874,-3.8375046,10.072517,-18.0722,14.355482,3.1253862,12.211162,-23.321154,12.149961,1904.2977762704356,884.3142219776694,1743.4938378731804,439.4730970052538,3498.3818595333205,1304.1478365839423,0.10376471313571707,0.0760524160667126,0.10627648,0.058851447,Italian
-218.67479,126.86387,88.836655,52.635017,-27.070515,24.416697,59.084366,29.58905,15.028272,22.989943,-22.228607,18.178713,3.1560593,13.616664,-11.999702,13.74246,-20.967155,15.844132,-3.1286855,10.418866,-16.976177,15.104103,4.6097136,11.707489,-22.02148,12.651326,1865.0596412835282,933.1427110806751,1729.2945490225377,537.4226302342165,3463.484637084145,1470.4374616800812,0.09963366218912398,0.07388601164423392,0.12248678,0.070266925,Italian
-243.42445,148.0542,76.86799,65.56834,-5.9544473,35.82641,23.652657,31.562029,-6.248282,19.017977,-4.4022875,17.167437,-1.6888344,14.650136,-10.7957735,15.503998,-9.478239,15.114359,-9.286501,13.647252,-9.534943,10.496942,-2.060491,9.604921,-10.78363,10.5115385,1878.4575683102794,1576.6966119430574,1789.8333464460388,918.2392107286504,3525.199692940323,2671.433132342949,0.09991957960842744,0.12643269371854582,0.13108575,0.09742506,Italian
-213.42552,139.06477,86.28432,65.13183,-14.358365,40.07077,28.451727,33.884193,-9.539788,19.353634,-7.326033,19.431507,-0.91931075,14.865325,-14.069199,17.822247,-8.66366,14.8051605,-7.6715655,13.545889,-10.350524,10.351182,-0.9542955,10.352878,-9.818626,9.625326,2037.8469732083988,1576.0272971056888,1843.1616082683008,814.3791805370347,3757.77809791111,2556.7716785479392,0.11352148357355354,0.13760486680887188,0.14592458,0.08818656,Italian
-222.75519,142.14381,89.87657,60.62151,-10.107146,36.66434,23.828112,31.276537,-10.007841,19.513695,-5.904975,17.254047,-1.0849185,14.0031395,-14.433451,16.967243,-7.8288164,14.443928,-8.355223,13.2939005,-9.934537,10.651225,-3.7942152,10.049369,-9.530995,9.9933605,1803.5404145393113,1395.6058265075237,1798.054114798715,820.8024933136473,3397.965448943662,2418.810897937911,0.09326270120724346,0.1147930297160993,0.14872791,0.09447352,Italian
-237.04034,148.50034,80.11836,63.0957,-8.022827,34.703587,26.234524,34.231667,-7.615608,17.80143,-6.5229454,17.681019,-1.6480399,13.690196,-12.016567,16.300764,-7.4947,13.591064,-8.925866,12.699419,-10.519228,10.394687,-3.710479,10.637161,-10.529171,10.32323,1895.2168827321962,1574.1658318097416,1801.5153841501362,894.022956513949,3562.9907955619497,2606.6910566006018,0.1016497999018951,0.13483967583866402,0.14065222,0.0999873,Italian
-215.80473,125.23428,86.20585,61.877598,-6.0016303,33.642048,24.191132,33.210876,-5.828746,17.690329,-5.8393555,17.640995,-3.7429051,14.464431,-12.210525,15.316011,-7.859872,13.969879,-11.108528,12.592636,-11.539983,11.0135145,-4.4700046,9.926921,-10.965173,9.999794,1973.9879458573712,1595.1919042128593,1908.9678616856868,781.4274561775659,3634.757620389344,2558.8313127180345,0.1061340220856102,0.14031309820989762,0.15678455,0.09395466,Italian
-222.03085,140.8504,83.766,62.53276,-10.8857975,36.245636,24.464403,32.970432,-7.295076,18.327993,-5.2693863,18.433525,-1.2417314,13.9080305,-12.466959,16.254095,-7.676428,13.715496,-8.714402,12.739724,-10.010252,10.752502,-3.758751,10.153446,-11.339423,10.492625,2000.5658497014235,1571.449742853788,1865.3992947066665,832.718485012797,3717.1845164154893,2598.5451473955477,0.10712458593407796,0.1282383200429659,0.14657712,0.10059369,Italian
-210.04672,137.20703,83.57489,62.279564,-13.355209,38.30027,29.754622,34.423283,-8.923269,19.56951,-7.7775083,19.04298,-0.55474865,15.367489,-15.339825,17.471222,-8.958222,14.90312,-8.869197,13.486145,-11.771883,11.283598,-0.58072543,10.141323,-10.778008,10.205908,2029.4702440633014,1520.2633712543864,1879.2295257070032,808.425842114925,3780.2003239429664,2464.1013659844275,0.10698178729803302,0.12957176079455832,0.15336008,0.09408513,Italian
-216.17213,141.37105,85.15905,62.35559,-10.994028,37.56697,27.196201,31.224812,-9.435616,19.314827,-5.6109467,17.167427,-1.6722199,15.368518,-15.991616,17.903456,-11.282896,14.65122,-7.552579,12.939323,-10.404323,10.772969,-2.3159752,9.541811,-10.681179,9.787423,1941.330112697347,1544.9005805572808,1806.407659153627,832.2659320629443,3638.112761035969,2567.156590243593,0.10462146687970669,0.12746579493205368,0.15677646,0.100497074,Italian
-218.62685,133.25435,84.41964,61.673267,-6.668741,35.462643,26.303135,33.71369,-7.5270286,18.013124,-5.5351796,16.726555,-1.9903144,14.147865,-13.041894,15.823482,-10.8225,14.498745,-9.937139,12.837514,-10.950565,10.785189,-4.801004,10.082631,-11.451008,10.454522,1966.3301322764892,1613.4987068506698,1874.035490319966,811.7624927374193,3659.6120608278193,2594.2214325042687,0.10830628775891829,0.14172580459668283,0.1560327,0.09864563,Italian
-225.4197,146.82483,80.51964,62.405987,-10.491605,37.076138,26.862535,33.293617,-7.2295628,17.443241,-5.3370347,16.446135,-2.7328217,13.796313,-12.409691,16.02264,-9.344938,14.327594,-8.550572,13.316226,-10.146561,11.025899,-4.3573713,10.221541,-9.844882,9.903481,1965.049430608197,1615.5243173339704,1818.0135944969522,852.0582379044671,3671.929098430433,2607.811369539223,0.10725924843236019,0.1420183249193696,0.14975941,0.10308576,Italian
-218.87302,129.72275,92.09481,61.814613,-5.574371,35.120758,25.102856,32.131252,-6.2009635,17.98814,-5.9338965,18.006224,-5.0164456,14.802438,-13.141711,16.231052,-8.456293,14.675711,-10.401712,12.852763,-10.035885,10.015393,-3.187259,9.599034,-13.784092,10.26341,1890.0933231318832,1483.645318012242,1876.3758261993216,779.9352224362468,3542.656285865359,2509.7411590870192,0.10539035857161595,0.12867384636251586,0.15272689,0.088304825,Italian
